1535571883299, IN, 3
1535566983895, IN, 12
1535563271986, IN, 9
1535562538263, OUT, 6
1535562408228, OUT, 3
1535559015328, OUT, 19
1535557910179, IN, 5
1535557892527, IN, 18
1535557189893, OUT, 3
1535555965890, OUT, 14
1535555370193, IN, 7
1535553216751, OUT, 14
1535549818336, IN, 7
1535549667952, OUT, 4
1535548128882, OUT, 13
1535545003942, OUT, 3
1535544745805, OUT, 14
1535541907850, OUT, 14
1535540098581, OUT, 20
1535540077859, OUT, 20
1535536728907, OUT, 18
1535533844627, OUT, 4
1535532027015, IN, 15
1535528140371, OUT, 3
1535526491140, OUT, 6
1535525970941, OUT, 8
1535525480575, OUT, 3
1535520058527, OUT, 2
1535515071850, OUT, 9
1535514445256, OUT, 14
1535514305014, IN, 11
1535513013316, OUT, 11
1535508884945, IN, 3
1535506345192, IN, 4
1535506011789, IN, 18
1535505224727, OUT, 20
1535503943126, IN, 7
1535503304730, OUT, 6
1535500154679, OUT, 13
1535498565146, OUT, 7
1535494414085, OUT, 3
1535492768045, IN, 5
1535491148077, OUT, 10
1535489660375, OUT, 4
1535484760882, OUT, 19
1535482083290, OUT, 13
1535481336161, OUT, 11
1535479030392, OUT, 17
1535475535783, OUT, 4
1535475404509, OUT, 8
1535473587042, OUT, 10
1535472287765, OUT, 5
1535470129219, OUT, 14
1535469756524, OUT, 19
1535468907424, OUT, 3
1535466598257, OUT, 10
1535462444711, OUT, 3
1535460750098, OUT, 13
1535460187553, IN, 17
1535457289114, IN, 11
1535450266958, OUT, 12
1535450161142, OUT, 15
1535449536383, OUT, 20
1535449337140, IN, 5
1535448831889, OUT, 20
1535447349787, IN, 3
1535444441710, OUT, 2
1535443086926, OUT, 2
1535432383834, IN, 19
1535429893381, OUT, 4
1535427173493, OUT, 19
1535427072850, IN, 3
1535425770044, OUT, 5
1535425060542, OUT, 1
1535424669029, OUT, 9
1535424549331, IN, 8
1535424447914, OUT, 20
1535424172648, OUT, 4
1535423737848, OUT, 16
1535421797790, IN, 20
1535421641145, OUT, 19
1535421249452, OUT, 18
1535420910215, OUT, 9
1535419753427, OUT, 15
1535419689462, OUT, 8
1535419143648, IN, 12
1535416849860, OUT, 14
1535415909415, IN, 19
1535413473449, OUT, 9
1535412328671, IN, 1
1535412187592, OUT, 5
1535409868228, IN, 19
1535409533849, IN, 8
1535407149957, IN, 17
1535406123065, IN, 16
1535401991407, OUT, 18
1535397383298, OUT, 18
1535395475630, IN, 10
1535394249775, OUT, 4
1535392075492, OUT, 10
1535391210885, OUT, 1
1535388238634, OUT, 13
1535387912191, OUT, 15
1535386775381, OUT, 17
1535384954926, OUT, 10
1535381983083, IN, 10
1535381719026, IN, 5
1535381532557, OUT, 14
1535380172808, OUT, 4
1535374527253, OUT, 19
1535368860494, OUT, 10
1535367021338, OUT, 16
1535363962814, IN, 6
1535363621622, OUT, 15
1535363237146, OUT, 12
1535363237146, OUT, 17
1535359953812, OUT, 20
1535358940881, OUT, 9
1535358539921, OUT, 20
1535357886184, IN, 3
1535354330432, IN, 20
1535353332697, OUT, 20
1535352595556, OUT, 8
1535348622960, OUT, 18
1535348326997, OUT, 11
1535342248111, OUT, 20
1535340573904, OUT, 2
1535339223577, OUT, 7
1535336133469, OUT, 16
1535336096108, IN, 19
1535335560641, IN, 19
1535334501274, IN, 13
1535333815108, OUT, 17
1535331660425, OUT, 5
1535330444255, OUT, 7
1535327287223, IN, 19
1535326475534, OUT, 20
1535326258574, IN, 11
1535325077260, OUT, 7
1535324632725, OUT, 4
1535323704048, OUT, 9
1535323289431, IN, 19
1535322787838, IN, 10
1535322596892, OUT, 16
1535320501737, IN, 11
1535319114401, OUT, 18
1535315710212, OUT, 2
1535311710605, IN, 15
1535309065891, OUT, 17
1535305877333, OUT, 13
1535305435344, OUT, 12
1535302887849, OUT, 4
1535300896305, OUT, 6
1535299956145, OUT, 11
1535298838650, IN, 20
1535298250562, IN, 16
1535298012821, OUT, 10
1535295931307, OUT, 8
1535295289580, IN, 16
1535291416456, IN, 7
1535291416456, OUT, 9
1535289654349, OUT, 6
1535289136166, IN, 2
1535285853138, IN, 19
1535282379907, IN, 18
1535280364565, OUT, 16
1535280364565, OUT, 17
1535273923635, OUT, 6
1535273454813, OUT, 6
1535271546654, IN, 17
1535271035349, IN, 5
1535269121149, OUT, 18
1535268712200, OUT, 8
1535266545557, IN, 19
1535266545557, OUT, 20
1535265596686, OUT, 17
1535265596686, OUT, 19
1535264511590, OUT, 17
1535261505811, OUT, 10
1535261152788, IN, 10
1535259674899, IN, 3
1535259516976, OUT, 7
1535258252880, IN, 18
1535257880105, OUT, 4
1535257360465, OUT, 7
1535254820508, OUT, 5
1535253151262, OUT, 16
1535250777257, OUT, 16
1535250042033, OUT, 1
1535249739704, OUT, 20
1535249409580, OUT, 17
1535248275330, OUT, 1
1535245657744, IN, 3
1535240128441, OUT, 10
1535238758959, OUT, 7
1535238687725, IN, 6
1535238632789, OUT, 11
1535237772953, IN, 9
1535237772953, OUT, 16
1535236667191, OUT, 16
1535234354061, IN, 18
1535231768367, IN, 19
1535228996905, OUT, 1
1535228516983, OUT, 18
1535226378183, OUT, 3
1535226128930, OUT, 3
1535221189440, IN, 15
1535219011103, OUT, 7
1535218844151, OUT, 20
1535218751553, OUT, 16
1535216787064, IN, 8
1535215941128, OUT, 16
1535215640267, IN, 12
1535213446256, IN, 17
1535212663538, OUT, 7
1535209287158, OUT, 1
1535205577078, IN, 9
1535204840985, OUT, 3
1535203138569, OUT, 20
1535202993235, OUT, 15
1535201061889, OUT, 20
1535195378307, OUT, 19
1535194493638, OUT, 14
1535193683722, OUT, 1
1535190559041, OUT, 3
1535186821992, OUT, 3
1535186769520, OUT, 20
1535186575005, OUT, 5
1535185867403, IN, 12
1535184392879, OUT, 10
1535184219679, OUT, 17
1535182705994, IN, 2
1535182705994, OUT, 3
1535181892071, IN, 13
1535178623029, OUT, 20
1535178503703, IN, 12
1535173974247, OUT, 16
1535168899716, OUT, 7
1535166229943, IN, 18
1535166034825, OUT, 20
1535165326291, OUT, 3
1535165163794, OUT, 2
1535165063970, OUT, 4
1535163459876, OUT, 11
1535163214413, IN, 14
1535160820790, OUT, 15
1535159772502, OUT, 15
1535159621011, OUT, 17
1535157174026, OUT, 14
1535153528340, OUT, 11
1535152791337, OUT, 14
1535151097933, IN, 5
1535148132670, IN, 20
1535147115514, OUT, 4
1535145934968, OUT, 2
1535142814819, IN, 1
1535139023265, OUT, 3
1535135420960, IN, 15
1535133986333, OUT, 18
1535133204754, OUT, 10
1535132791586, OUT, 1
1535131013744, IN, 2
1535129621589, OUT, 12
1535129124625, OUT, 18
1535128690868, OUT, 13
1535127889522, OUT, 9
1535121988996, IN, 7
1535121184681, OUT, 19
1535120234343, IN, 18
1535120234343, OUT, 11
1535119330566, OUT, 7
1535118393259, OUT, 17
1535115049387, OUT, 11
1535114796545, OUT, 14
1535112894489, OUT, 4
1535112894489, OUT, 5
1535112137009, OUT, 5
1535111309845, OUT, 17
1535110607283, OUT, 7
1535109838960, OUT, 6
1535108147554, OUT, 19
1535106121177, OUT, 5
1535104490589, IN, 10
1535104004986, IN, 8
1535096532627, OUT, 8
1535092908847, OUT, 8
1535089822626, IN, 4
1535085540961, OUT, 6
1535084305740, IN, 5
1535081235789, OUT, 13
1535081235789, OUT, 17
1535079693934, OUT, 4
1535078694208, OUT, 9
1535074955771, IN, 19
1535066831103, OUT, 13
1535066501570, OUT, 1
1535063828024, OUT, 16
1535061250350, IN, 15
1535056579865, OUT, 10
1535055718041, IN, 13
1535053413437, IN, 20
1535051636495, OUT, 10
1535051536522, OUT, 20
1535051192328, OUT, 15
1535050666284, OUT, 15
1535048514134, OUT, 19
1535044089091, OUT, 20
1535040846530, OUT, 19
1535040649170, OUT, 12
1535040153403, OUT, 7
1535039479955, IN, 5
1535038347913, IN, 4
1535038347913, OUT, 3
1535034604101, OUT, 2
1535034007032, OUT, 10
1535031863845, OUT, 16
1535031022691, IN, 2
1535030327197, OUT, 4
1535027160835, IN, 17
1535026017872, OUT, 2
1535025755673, OUT, 14
1535024842259, OUT, 15
1535024658272, OUT, 17
1535021967054, OUT, 9
1535020839069, OUT, 17
1535017205583, OUT, 3
1535011963679, OUT, 8
1535009740108, OUT, 1
1535007775018, OUT, 4
1535007224010, IN, 9
1535006939964, OUT, 20
1535005625741, OUT, 1
1535004578330, OUT, 17
1535003857476, OUT, 18
1535003554547, OUT, 9
1535002554280, OUT, 8
1535002554280, OUT, 20
1535002455812, OUT, 19
1534997345317, OUT, 16
1534995056883, OUT, 1
1534994720057, OUT, 12
1534993173964, OUT, 16
1534990642169, IN, 18
1534990471430, IN, 17
1534990278926, OUT, 11
1534989744049, OUT, 10
1534988335965, OUT, 12
1534985618540, IN, 16
1534982387460, OUT, 17
1534981689698, IN, 9
1534980719290, OUT, 20
1534978690852, OUT, 9
1534976886367, OUT, 2
1534974829901, OUT, 5
1534974829901, OUT, 14
1534973911212, IN, 16
1534969916560, IN, 10
1534969801307, OUT, 11
1534965409858, IN, 3
1534959580705, OUT, 16
1534958973968, OUT, 13
1534957145000, OUT, 14
1534955900545, OUT, 19
1534955727573, IN, 5
1534955379430, OUT, 13
1534954972520, OUT, 9
1534954806024, OUT, 18
1534953538587, OUT, 20
1534952912797, IN, 10
1534947895959, OUT, 6
1534945937487, OUT, 15
1534944951808, IN, 10
1534944730997, OUT, 14
1534942985206, OUT, 9
1534942710225, IN, 7
1534942024807, OUT, 2
1534940766168, OUT, 11
1534940201487, OUT, 20
1534938412030, OUT, 3
1534937113915, OUT, 18
1534936036786, OUT, 16
1534934481698, OUT, 4
1534933345404, IN, 6
1534929978932, OUT, 1
1534926893718, OUT, 16
1534925463118, OUT, 16
1534924477230, OUT, 19
1534924098184, OUT, 12
1534921405829, OUT, 1
1534920794967, OUT, 8
1534919981463, OUT, 2
1534919763842, OUT, 11
1534918484905, OUT, 2
1534917443604, OUT, 18
1534917154266, OUT, 2
1534915578940, OUT, 14
1534912763440, IN, 16
1534912763440, OUT, 6
1534909762093, OUT, 10
1534902062405, IN, 3
1534902062405, OUT, 8
1534900078589, OUT, 9
1534899035658, OUT, 15
1534898292257, OUT, 7
1534897536182, OUT, 6
1534896147072, OUT, 9
1534895914838, IN, 12
1534895596100, OUT, 7
1534891971460, OUT, 15
1534889307344, OUT, 11
1534885507699, IN, 5
1534884842288, OUT, 9
1534881866927, OUT, 11
1534879276655, IN, 8
1534877003161, OUT, 17
1534876638193, OUT, 19
1534875600671, OUT, 18
1534873253965, OUT, 11
1534868123082, OUT, 7
1534866539707, OUT, 6
1534865340807, OUT, 12
1534856896769, IN, 13
1534856159716, IN, 18
1534849346955, IN, 19
1534845017501, IN, 14
1534843413803, OUT, 5
1534843254931, OUT, 3
1534843254931, OUT, 19
1534842438622, OUT, 1
1534842034587, OUT, 16
1534837631569, OUT, 8
1534837541908, OUT, 7
1534837038204, OUT, 17
1534835909479, OUT, 8
1534834752389, OUT, 13
1534833025212, OUT, 14
1534832960850, OUT, 17
1534832691580, OUT, 2
1534830538229, IN, 6
1534829397267, IN, 11
1534828012530, IN, 14
1534828012530, IN, 17
1534823976783, OUT, 9
1534820693837, OUT, 5
1534820174059, OUT, 15
1534813786670, IN, 1
1534813251859, OUT, 1
1534811178383, OUT, 1
1534808069201, IN, 12
1534807550316, OUT, 16
1534806360965, OUT, 15
1534806173734, OUT, 9
1534805934534, IN, 8
1534805478915, IN, 7
1534802053252, OUT, 18
1534801029715, OUT, 12
1534800538721, OUT, 14
1534799093229, OUT, 1
1534794423855, OUT, 11
1534793804070, OUT, 14
1534793242015, OUT, 14
1534793034806, IN, 5
1534791641849, OUT, 8
1534791499341, OUT, 7
1534790819578, IN, 16
1534787709691, OUT, 4
1534786212948, IN, 17
1534785375268, IN, 3
1534785151949, OUT, 6
1534780018857, OUT, 1
1534780002647, OUT, 10
1534779794197, OUT, 10
1534773176864, OUT, 9
1534770122563, OUT, 2
1534769954527, OUT, 13
1534769471424, IN, 1
1534766766193, OUT, 13
1534764775449, OUT, 17
1534763603167, IN, 1
1534763603167, OUT, 18
1534763144692, OUT, 19
1534759982606, OUT, 8
1534758848311, IN, 11
1534757533987, OUT, 16
1534755351596, OUT, 4
1534752249708, OUT, 4
1534751682095, IN, 11
1534749952016, IN, 5
1534748314189, OUT, 19
1534746662995, OUT, 19
1534742861655, OUT, 2
1534739567794, OUT, 11
1534738180509, OUT, 12
1534737805220, IN, 7
1534735035954, OUT, 2
1534727720387, IN, 19
1534726522455, OUT, 12
1534725207561, IN, 2
1534724634157, OUT, 15
1534719245861, IN, 4
1534718142770, OUT, 7
1534718035343, OUT, 14
1534715723986, OUT, 6
1534713969704, IN, 16
1534712756510, OUT, 10
1534710254562, IN, 3
1534708376713, OUT, 6
1534707612943, IN, 9
1534706737371, OUT, 11
1534706158934, IN, 16
1534703741256, OUT, 19
1534701873713, OUT, 16
1534700259925, OUT, 19
1534699666470, IN, 4
1534699626368, OUT, 11
1534698776366, OUT, 11
1534694467982, OUT, 8
1534693128386, IN, 6
1534691884692, IN, 11
1534689117208, OUT, 6
1534688092982, OUT, 2
1534687628254, OUT, 5
1534686425057, OUT, 9
1534685651802, OUT, 20
1534684964962, OUT, 9
1534684388066, IN, 15
1534684058558, OUT, 13
1534681380836, IN, 1
1534680603361, OUT, 19
1534678014147, OUT, 15
1534675447132, IN, 11
1534673688261, OUT, 8
1534673225476, IN, 14
1534670052185, OUT, 3
1534668184096, OUT, 10
1534667146592, OUT, 16
1534665252092, OUT, 9
1534661371152, OUT, 17
1534660823964, IN, 8
1534660648346, OUT, 5
1534659459713, OUT, 7
1534656059867, OUT, 10
1534651841839, OUT, 17
1534651452756, OUT, 19
1534648937210, IN, 6
1534647706021, OUT, 19
1534646774267, OUT, 10
1534645913156, IN, 19
1534644503090, IN, 3
1534642641121, OUT, 11
1534635838739, OUT, 13
1534635523135, IN, 7
1534634577749, IN, 16
1534634439930, IN, 15
1534632943728, IN, 7
1534632508373, OUT, 2
1534631608361, OUT, 10
1534631281284, OUT, 5
1534624065220, OUT, 4
1534622587635, OUT, 5
1534620104266, OUT, 8
1534617422121, OUT, 1
1534617105939, OUT, 20
1534613689286, IN, 8
1534612115309, OUT, 18
1534605213651, OUT, 3
1534604760458, OUT, 9
1534604559302, OUT, 5
1534603966166, OUT, 9
1534602919276, OUT, 7
1534602477740, OUT, 6
1534601233934, OUT, 20
1534601152442, OUT, 11
1534590842046, IN, 10
1534590659349, OUT, 14
1534584512360, IN, 18
1534583304243, OUT, 11
1534581591462, IN, 10
1534581432191, OUT, 14
1534581424902, OUT, 12
1534580853499, IN, 5
1534580538210, IN, 19
1534575741846, OUT, 11
1534575373989, IN, 14
1534573569512, OUT, 8
1534572987078, OUT, 5
1534572712771, OUT, 6
1534572256118, OUT, 10
1534569211596, OUT, 7
1534569100112, OUT, 13
1534564590861, OUT, 3
1534564428634, OUT, 7
1534561852685, OUT, 5
1534561362918, OUT, 19
1534561072630, IN, 10
1534558172953, OUT, 6
1534557160678, IN, 4
1534555517768, IN, 11
1534551253215, OUT, 6
1534550768650, IN, 3
1534548819676, OUT, 8
1534545711746, IN, 6
1534545209892, OUT, 5
1534543453538, OUT, 1
1534541915498, OUT, 14
1534541872540, OUT, 7
1534540558774, IN, 17
1534540182985, OUT, 10
1534538854296, OUT, 18
1534537380610, OUT, 8
1534535753362, IN, 8
1534531291069, IN, 7
1534531249261, OUT, 8
1534530576883, OUT, 11
1534530341290, IN, 18
1534529020099, IN, 12
1534527548969, OUT, 20
1534526969084, IN, 16
1534525481614, OUT, 6
1534523125435, IN, 6
1534521514515, OUT, 3
1534520555972, OUT, 20
1534520236494, OUT, 15
1534519302731, OUT, 10
1534516720904, OUT, 20
1534515260924, OUT, 1
1534506641878, OUT, 6
1534504616262, IN, 8
1534502334124, OUT, 5
1534501122847, OUT, 5
1534499897191, OUT, 20
1534499039325, IN, 17
1534498321668, OUT, 9
1534497315738, OUT, 8
1534494333161, IN, 17
1534493090775, OUT, 8
1534490107205, OUT, 4
1534490069236, OUT, 14
1534488007530, OUT, 19
1534487366886, OUT, 20
1534486508161, IN, 14
1534485130199, OUT, 5
1534484123788, OUT, 11
1534483388740, OUT, 14
1534482155935, OUT, 7
1534481961522, OUT, 19
1534480458114, OUT, 7
1534477436689, IN, 15
1534475571430, OUT, 11
1534472528421, OUT, 3
1534468693169, OUT, 14
1534468303610, OUT, 13
1534464227703, IN, 5
1534463537127, OUT, 14
1534459746579, OUT, 13
1534458289357, IN, 2
1534456536930, OUT, 10
1534455620736, OUT, 14
1534455163692, OUT, 15
1534454351870, OUT, 18
1534453744429, OUT, 11
1534451685236, OUT, 19
1534442538859, IN, 3
1534442441365, OUT, 18
1534440391496, IN, 4
1534439868002, OUT, 7
1534439239573, OUT, 12
1534439176645, OUT, 18
1534437976922, OUT, 12
1534435725345, OUT, 13
1534431705408, OUT, 15
1534431560941, OUT, 3
1534431456403, OUT, 17
1534428655248, OUT, 20
1534428609076, OUT, 2
1534428322933, OUT, 5
1534426898789, OUT, 13
1534426145354, OUT, 13
1534426032968, OUT, 2
1534423728474, OUT, 14
1534422359270, OUT, 18
1534419717114, OUT, 18
1534416256737, OUT, 18
1534412977079, OUT, 10
1534411331931, OUT, 3
1534410860387, OUT, 1
1534410105800, OUT, 19
1534407728932, OUT, 17
1534406043758, OUT, 4
1534405614073, OUT, 20
1534404285532, OUT, 6
1534402142789, IN, 18
1534401060154, IN, 8
1534395985846, OUT, 4
1534394707059, IN, 20
1534394488505, OUT, 9
1534394092519, OUT, 15
1534392089010, OUT, 5
1534389654798, OUT, 7
1534387285843, OUT, 5
1534383573288, IN, 16
1534382279959, OUT, 18
1534381071638, OUT, 6
1534380148319, OUT, 15
1534376558453, OUT, 16
1534376399237, OUT, 7
1534374574900, IN, 18
1534373203655, OUT, 4
1534372667322, IN, 8
1534372327444, IN, 16
1534371944636, IN, 13
1534369312147, OUT, 17
1534365092672, OUT, 12
1534361527129, IN, 1
1534359703167, OUT, 13
1534359318082, OUT, 18
1534358462180, IN, 13
1534357096874, IN, 19
1534355697063, OUT, 12
1534354623262, IN, 4
1534352190366, OUT, 11
1534351761709, OUT, 10
1534345603773, IN, 12
1534344776224, OUT, 16
1534342873908, OUT, 13
1534342372623, OUT, 14
1534342020130, OUT, 2
1534341183326, OUT, 8
1534339267922, IN, 13
1534338132657, OUT, 19
1534337957823, IN, 4
1534337078547, IN, 9
1534336357794, OUT, 17
1534336043124, IN, 13
1534335694175, IN, 14
1534330078221, OUT, 9
1534325795353, OUT, 18
1534325633498, OUT, 18
1534324982875, IN, 17
1534321427908, IN, 7
1534319069406, OUT, 17
1534317656671, OUT, 17
1534312383282, OUT, 11
1534310825940, IN, 5
1534308386762, OUT, 19
1534306932642, OUT, 2
1534302677653, OUT, 10
1534300134478, OUT, 12
1534299530615, OUT, 3
1534293589729, IN, 11
1534292502205, IN, 5
1534290292874, IN, 1
1534290056222, IN, 8
1534289587551, OUT, 20
1534289310383, OUT, 16
1534288713189, OUT, 16
1534288538683, OUT, 4
1534281190877, OUT, 14
1534280121733, OUT, 14
1534279764233, OUT, 17
1534278178663, OUT, 19
1534276826382, OUT, 18
1534274674698, IN, 2
1534274314243, OUT, 12
1534273228730, IN, 16
1534272107461, OUT, 5
1534271955042, OUT, 13
1534265416616, OUT, 3
1534259342517, IN, 2
1534256976956, IN, 16
1534251004773, IN, 14
1534249895848, OUT, 19
1534249125392, IN, 19
1534248139872, IN, 18
1534247978430, OUT, 6
1534244660852, OUT, 11
1534243751714, OUT, 2
1534243646736, IN, 17
1534239328183, OUT, 11
1534238910347, OUT, 2
1534238512876, IN, 6
1534236979256, OUT, 3
1534234215162, OUT, 8
1534233275114, OUT, 16
1534230362095, OUT, 11
1534229124173, IN, 9
1534226443656, OUT, 5
1534222118531, OUT, 15
1534221298447, OUT, 10
1534221171784, IN, 3
1534218138342, OUT, 5
1534216267892, OUT, 8
1534216071646, IN, 10
1534214886696, OUT, 14
1534208429592, OUT, 17
1534204890220, OUT, 14
1534204699733, OUT, 18
1534204354512, OUT, 16
1534204018563, IN, 6
1534202896385, OUT, 14
1534201377510, OUT, 2
1534199381744, OUT, 14
1534198480812, OUT, 19
1534198254778, OUT, 16
1534196836840, IN, 15
1534196395687, OUT, 15
1534196028329, IN, 15
1534196028329, OUT, 16
1534195691634, OUT, 11
1534194443341, OUT, 5
1534193949320, OUT, 7
1534188497735, OUT, 17
1534184056581, OUT, 6
1534183782517, IN, 9
1534183782517, OUT, 13
1534183245843, OUT, 11
1534183046652, OUT, 12
1534179807695, OUT, 14
1534176530965, OUT, 18
1534175897200, OUT, 4
1534174236204, IN, 5
1534174066161, OUT, 18
1534171108464, IN, 8
1534170466592, OUT, 4
1534170117328, IN, 2
1534170117328, IN, 20
1534164756871, IN, 4
1534162227701, IN, 1
1534161344912, IN, 15
1534161228207, IN, 19
1534159419387, OUT, 19
1534158801670, OUT, 13
1534157917760, OUT, 11
1534157687676, OUT, 5
1534155975981, IN, 1
1534154472935, OUT, 16
1534153195877, OUT, 12
1534150724108, OUT, 2
1534150724108, OUT, 5
1534149770230, OUT, 18
1534147632310, IN, 6
1534145446355, OUT, 12
1534141309206, OUT, 10
1534141265127, OUT, 4
1534138771793, IN, 6
1534138013133, OUT, 18
1534136850070, OUT, 1
1534136850070, OUT, 3
1534132987601, OUT, 20
1534132880932, IN, 17
1534131521873, OUT, 12
1534128939324, OUT, 3
1534127194813, OUT, 15
1534123257701, IN, 4
1534121839021, OUT, 2
1534121358427, OUT, 12
1534116629286, IN, 1
1534115148504, OUT, 9
1534113129807, OUT, 19
1534112005055, OUT, 18
1534110926146, IN, 7
1534109995728, OUT, 17
1534108311719, OUT, 10
1534106471603, OUT, 6
1534102740524, OUT, 20
1534101604999, OUT, 12
1534100858125, OUT, 19
1534100757514, OUT, 6
1534099950376, OUT, 9
1534099675885, OUT, 17
1534098898759, OUT, 12
1534094841655, OUT, 3
1534093505452, OUT, 19
1534092039727, OUT, 10
1534090686382, IN, 2
1534087083940, OUT, 14
1534086779969, OUT, 18
1534083745525, OUT, 14
1534081887191, OUT, 13
1534081673203, IN, 13
1534080068428, IN, 10
1534079891506, OUT, 4
1534079690583, OUT, 18
1534079494471, OUT, 19
1534069885321, IN, 20
1534064591212, IN, 12
1534063673500, IN, 8
1534062452734, OUT, 1
1534060889238, OUT, 13
1534059685686, OUT, 9
1534059626115, IN, 18
1534057169838, IN, 15
1534054316688, OUT, 4
1534050677863, OUT, 11
1534049819543, OUT, 3
1534048913296, OUT, 16
1534042806470, OUT, 16
1534041170937, OUT, 19
1534040893841, OUT, 20
1534040857650, OUT, 8
1534040248337, OUT, 7
1534035495613, OUT, 8
1534034561060, IN, 5
1534034055558, OUT, 5
1534033736385, OUT, 5
1534030706222, OUT, 10
1534028585347, OUT, 1
1534025142906, IN, 7
1534024904320, IN, 4
1534023495214, OUT, 8
1534021662686, OUT, 18
1534017720318, OUT, 5
1534014781392, OUT, 7
1534010261104, IN, 14
1534008469388, OUT, 12
1534007746232, OUT, 1
1534007232488, OUT, 12
1534006827728, IN, 12
1534006780817, OUT, 2
1534002419446, OUT, 10
